,load_kw,pv_kw_raw,price_import_gbp_per_kwh,price_export_gbp_per_kwh,ambient_c,cell_temp_c,carbon_intensity,soc,pch,pdis,pimp,pexp,pv_kw_eff,pv_kw_ac,deg_cost_pv,lambda_batt_t,lambda_pv_t,thermal_protection,supervisor_stress,pv_inverter_loss_kw,batt_inverter_loss_kw
2024-03-14 23:45:00,0.8110363932715381,0.0114120253325419,0.21,0.0735,5.067431507325857,5.356689597882871,0.1544708572938487,0.8999930435338241,0.0001391293235175617,0.0,0.7992602811821875,0.0,0.01191524141286818,0.01191524141286818,0.0,0.39305620858247914,0.00023885077288109181,0.0,0.4913202607280989,0.00036851262101654167,5.5651729407024675e-06
2024-03-15 00:00:00,0.636040249232246,0.0,0.21,0.0735,5.048946888993024,5.048946888993024,0.17,0.8999993878309764,1.2243380471677057e-05,0.0,0.6360524926127177,0.0,0.0,0.0,0.0,0.38838964474143134,0.0,0.0,0.48548705592678915,0.0,4.897352188670833e-07
2024-03-15 00:15:00,0.673260509461709,0.011632948649785,0.21,0.0735,5.048946888993024,5.343804674174183,0.17,0.899999946129126,1.0774174796779334e-06,0.0,0.6611151070348031,0.0,0.012146479844385518,0.012146479844385518,0.0,0.389382185014217,0.0002434861366285757,0.0,0.48672773126777125,0.00037566432508408937,4.3096699187117465e-08
2024-03-15 00:30:00,0.7525198995296031,0.0232534404467822,0.21,0.0735,5.048946888993024,5.6383467182535885,0.17,0.8999999952593631,9.481273766098752e-08,0.0,0.7282665690289531,0.0,0.024253425313387613,0.024253425313387613,0.0,0.3914957687493609,0.0004861797743233485,0.0,0.48936971093670106,0.0007501059375274524,3.792509506439509e-09
2024-03-15 00:45:00,0.7801623350123372,0.0348490318773138,0.21,0.0735,5.048946888993024,5.932257618232965,0.17,0.8999999995828241,8.343519208864336e-09,0.0,0.7438543435627213,0.0,0.03630799979313513,0.03630799979313513,0.0,0.3922329003622338,0.0007278235926458931,0.0,0.4902911254527922,0.0011229278286536623,3.3374076835457444e-10
2024-03-15 01:00:00,0.8332787587896745,0.0464073060916382,0.09,0.0315,5.048946888993024,6.225222646958951,0.1855291427061512,0.8999999999632886,7.342282337674533e-10,0.0,0.7849812521929834,0.0,0.04829750733091934,0.04829750733091934,0.0,0.382220766901058,0.000968163090825989,0.0,0.4777759586263225,0.001493737340131529,2.936912935069819e-11
2024-03-15 01:15:00,0.8647728654634029,0.0579158862002233,0.09,0.0315,5.048946888993024,6.516928090140811,0.1855291427061512,0.8999999999967694,6.461275958713486e-11,0.0,0.8045634602071345,0.0,0.0602094053208812,0.0602094053208812,0.0,0.3830606097456908,0.0012069468420566104,0.0,0.4788257621821134,0.001862146556315912,2.584510383485402e-12
2024-03-15 01:30:00,0.7705017836736526,0.0693624485272305,0.09,0.0315,5.048946888993024,6.807061582283563,0.1855291427061512,0.8999999999997156,5.688782778179302e-12,0.0,0.6984704670121193,0.0,0.0720313166672221,0.0720313166672221,0.0,0.38054671423129743,0.0014439267373154486,0.0,0.47568339278912175,0.002227772680429549,2.275513111271719e-13
2024-03-15 01:45:00,0.9643323734520464,0.0807347358070149,0.09,0.0315,5.048946888993024,7.095312441176769,0.1855291427061512,0.8999999999999749,5.018208071305708e-13,0.0,0.8805813320352083,0.0,0.08375104141733994,0.08375104141733994,0.0,0.38571552995872127,0.0016788582185606517,0.0,0.48214441244840156,0.0025902383943507273,2.007283228522285e-14
2024-03-15 02:00:00,1.0093604068302788,0.0920205703095124,0.09,0.0315,5.048946888993024,7.381372000580827,0.2,0.8999999999999979,4.218847493575595e-14,0.0,0.9140038389709465,0.0,0.09535656785937455,0.09535656785937455,0.0,0.38691627751547414,0.0019115005011902113,0.0,0.48364534689434263,0.0029491722018363253,1.6875389974302367e-15
2024-03-15 02:15:00,0.9578004899735524,0.1032078668804586,0.09,0.0315,5.048946888993024,7.66493394075452,0.2,0.8999999999999998,4.440892098500626e-15,0.0,0.8509644068928567,0.0,0.10683608308070014,0.10683608308070014,0.0,0.38554134639929477,0.0021416167856955926,0.0,0.48192668299911845,0.0033042087550732013,1.776356839400252e-16
2024-03-15 02:30:00,0.8470064432107856,0.1142846458824741,0.09,0.0315,5.048946888993024,7.945694616469856,0.2,0.9,0.0,0.0,0.7288284602248635,0.0,0.11817798298592208,0.11817798298592208,0.0,0.382586838485621,0.0023689744584806834,0.0,0.4782335481070262,0.0036549891645130533,0.0
2024-03-15 02:45:00,0.9857533015616112,0.1252390460231603,0.09,0.0315,5.048946888993024,8.22335338216299,0.2,0.9,0.0,0.0,0.8563824197866893,0.0,0.12937088177492198,0.12937088177492198,0.0,0.3862867547083097,0.0025933452818569696,0.0,0.4828584433853871,0.004001161292007893,0.0
2024-03-15 03:00:00,1.034277745034864,0.1360593370564689,0.09,0.0315,5.048946888993024,8.497612913873025,0.2124264068711928,0.9,0.0,0.0,0.8938741241514403,0.0,0.14040362088342365,0.14040362088342365,0.0,0.3875807398675964,0.002814505573264506,0.0,0.4844759248344955,0.004342380027322373,0.0
2024-03-15 03:15:00,0.944839143214135,0.1467339323437426,0.09,0.0315,5.048946888993024,8.768179527623955,0.2124264068711928,0.9,0.0,0.0,0.793573865823705,0.0,0.15126527739042994,0.15126527739042994,0.0,0.3851957104857103,0.0030322363738058693,0.0,0.48149463810713783,0.004678307548157623,0.0
2024-03-15 03:30:00,1.0272864391330332,0.1572514012609785,0.09,0.0315,5.048946888993024,9.03476349390882,0.2124264068711928,0.9,0.0,0.0,0.8653412672343401,0.0,0.1619451718986931,0.1619451718986931,0.0,0.38739430504354755,0.0032463236062166426,0.0,0.48424288130443444,0.005008613563877107,0.0
2024-03-15 03:45:00,0.9561201744485456,0.167600481439026,0.09,0.0315,5.048946888993024,9.29707934793932,0.2124264068711928,0.9,0.0,0.0,0.7836872985524252,0.0,0.17243287589612033,0.17243287589612033,0.0,0.3854965379852946,0.0034565582224308205,0.0,0.4818706724816182,0.005332975543178992,0.0
2024-03-15 04:00:00,1.133969932446692,0.1777700908236142,0.09,0.0315,5.048946888993024,9.554846195328668,0.2219615242270663,0.9,0.0,0.0,0.9512517138390126,0.0,0.18271821860767948,0.18271821860767948,0.0,0.3902391981985785,0.0036627363409328646,0.0,0.4877989977482231,0.005651078926010716,0.0
2024-03-15 04:15:00,1.1065961935362416,0.1877493395422934,0.09,0.0315,5.048946888993024,9.807788012880318,0.2219615242270663,0.9,0.0,0.0,0.9138049001872965,0.0,0.19279129334894504,0.19279129334894504,0.0,0.38950923182763314,0.003864659374119746,0.0,0.4868865397845414,0.0059626173200704735,0.0
2024-03-15 04:30:00,0.9633138858787088,0.1975275415655824,0.09,0.0315,5.048946888993024,10.055633944160537,0.2219615242270663,0.9,0.0,0.0,0.7606714224847984,0.0,0.20264246339391043,0.20264246339391043,0.0,0.38568837029009895,0.00406213414592604,0.0,0.48211046286262366,0.006267292682285902,0.0
2024-03-15 04:45:00,1.1298532823583116,0.2070942261498377,0.09,0.0315,5.048946888993024,10.29811858953825,0.2219615242270663,0.9,0.0,0.0,0.9175909149872257,0.0,0.212262367371086,0.212262367371086,0.0,0.3901294208628883,0.004254972999993133,0.0,0.4876617760786104,0.006564815485703701,0.0
2024-03-15 05:00:00,1.0953286723039206,0.2164391490495869,0.09,0.0315,5.048946888993024,10.534982290381604,0.2279555495773441,0.9,0.0,0.0,0.8736867481007401,0.0,0.2216419242031805,0.2216419242031805,0.0,0.3892087645947713,0.004442993898689185,0.0,0.48651095574346404,0.006854904872263312,0.0
2024-03-15 05:15:00,1.1381205868098148,0.2255523034873244,0.09,0.0315,5.048946888993024,10.765971407106946,0.2279555495773441,0.9,0.0,0.0,0.9073482492029594,0.0,0.2307723376068554,0.2307723376068554,0.0,0.39034988231492845,0.004626020513310389,0.0,0.4879373528936605,0.007137288791964597,0.0
2024-03-15 05:30:00,1.055899276726069,0.2344239308690184,0.09,0.0315,5.048946888993024,10.990838590782442,0.2279555495773441,0.9,0.0,0.0,0.8162541765559693,0.0,0.2396451001700998,0.2396451001700998,0.0,0.38815731404602855,0.004803882305815289,0.0,0.48519664255753564,0.0074117041289721575,0.0
2024-03-15 05:45:00,1.0114293309248297,0.2430445312338587,0.09,0.0315,5.048946888993024,11.209343047995503,0.2279555495773441,0.9,0.0,0.0,0.7631773338990899,0.0,0.24825199702573975,0.24825199702573975,0.0,0.38697144882466217,0.004976414602463283,0.0,0.4837143110308277,0.007677896815229068,0.0
2024-03-15 06:00:00,1.000109281514297,0.2514048734270522,0.21,0.0735,5.048946888993024,11.421250798700411,0.23,0.9,0.0,0.0,0.7435241723738748,0.0,0.2565851091404221,0.2565851091404221,0.0,0.39809815226895273,0.005143458659745002,0.0,0.4976226903361909,0.007935621932178005,0.0
2024-03-15 06:15:00,1.0024801873763016,0.2594960049847745,0.21,0.0735,5.048946888993024,11.626334926769994,0.23,0.9,0.0,0.0,0.7378433711371624,0.0,0.2646368162391393,0.2646368162391393,0.0,0.39816137642527283,0.005304861723006801,0.0,0.497701720531591,0.008184643801210478,0.0
2024-03-15 06:30:00,1.028776018059487,0.2673092617206929,0.21,0.0735,5.048946888993024,11.824375822983118,0.23,0.9,0.0,0.0,0.7563762186735361,0.0,0.2723997993859509,0.2723997993859509,0.0,0.39886259857682443,0.005460477078183437,0.0,0.49857824822103053,0.00842473606348304,0.0
2024-03-15 06:45:00,1.0173695551753392,0.274836277003794,0.21,0.0735,5.048946888993024,12.015161420187738,0.23,0.9,0.0,0.0,0.7375025119333121,0.0,0.2798670432420272,0.2798670432420272,0.0,0.39855842623324717,0.005610164097062401,0.0,0.49819803279155894,0.008655681749753452,0.0
2024-03-15 07:00:00,0.96520943412253,0.2820689907175813,0.21,0.0735,5.048946888993024,12.198487420387709,0.2279555495773441,0.9,0.0,0.0,0.6781775961000391,0.0,0.2870318380224908,0.2870318380224908,0.0,0.3971674896718389,0.005753788276510411,0.0,0.49645936208979863,0.00887727334090177,0.0
2024-03-15 07:15:00,0.9197279703906956,0.2889996578910503,0.21,0.0735,5.048946888993024,12.374157513510196,0.2279555495773441,0.9,0.0,0.0,0.6258401892169502,0.0,0.2938877811737455,0.2938877811737455,0.0,0.39595465063899,0.005891221272096845,0.0,0.4949433132987375,0.009089312819806572,0.0
2024-03-15 07:30:00,0.8975091172422565,0.2956208569921976,0.21,0.0735,5.048946888993024,12.541983587619432,0.2279555495773441,0.9,0.0,0.0,0.5970803384491719,0.0,0.3004287787930846,0.3004287787930846,0.0,0.395362147888365,0.006022340926550952,0.0,0.4942026848604562,0.009291611715250059,0.0
2024-03-15 07:45:00,1.102936035874884,0.3019254978751826,0.21,0.0735,5.048946888993024,12.701785930351678,0.2279555495773441,0.9,0.0,0.0,0.7962869890625515,0.0,0.30664904681233257,0.30664904681233257,0.0,0.40084019905190166,0.006147031293488911,0.0,0.501050248814877,0.009483991138525771,0.0
2024-03-15 08:00:00,0.8026079097610233,0.3079068293726337,0.21,0.0735,5.048946888993024,12.853393421355715,0.2219615242270663,0.9,0.0,0.0,0.4900647977938925,0.0,0.31254311196713075,0.31254311196713075,0.0,0.39283144902219874,0.006265182656843973,0.0,0.4910393112777484,0.009666281813416444,0.0
2024-03-15 08:15:00,0.7883937678344314,0.3135584465249676,0.21,0.0735,5.048946888993024,12.996643715532834,0.2219615242270663,0.9,0.0,0.0,0.4702879552612337,0.0,0.3181058125731977,0.3181058125731977,0.0,0.3924524052374896,0.006376691546427216,0.0,0.490565506546862,0.009838324100202023,0.0
2024-03-15 08:30:00,1.072752758275813,0.3188742974389799,0.21,0.0735,5.048946888993024,13.131383416879997,0.2219615242270663,0.9,0.0,0.0,0.7494204591453062,0.0,0.32333229913050676,0.32333229913050676,0.0,0.40003531164925976,0.0064814607500387955,0.0,0.5000441395615747,0.00999996801434555,0.0
2024-03-15 08:45:00,0.8039987001506425,0.3238486897683643,0.21,0.0735,5.048946888993024,13.257468242750138,0.2219615242270663,0.9,0.0,0.0,0.47578066537482855,0.0,0.3282180347758139,0.3282180347758139,0.0,0.3928685367659219,0.006579399322539224,0.0,0.49108567095740235,0.010151073240489084,0.0
2024-03-15 09:00:00,0.6233718658404334,0.3284762968092195,0.21,0.0735,5.048946888993024,13.374763178353634,0.2124264068711928,0.9,0.0,0.0,0.2906130702370835,0.0,0.33275879560334987,0.33275879560334987,0.0,0.38805182118431636,0.006670422592277918,0.0,0.4850647764803954,0.010291509142371646,0.0
2024-03-15 09:15:00,0.7738309062139639,0.3327521632040173,0.21,0.0735,5.048946888993024,13.483142621335524,0.2124264068711928,0.9,0.0,0.0,0.4368802353412011,0.0,0.3369506708727628,0.3369506708727628,0.0,0.3920640622609438,0.0067544521652615685,0.0,0.49008007782617974,0.010421154769260699,0.0
2024-03-15 09:30:00,0.5980707289831007,0.3366717102479235,0.21,0.0735,5.048946888993024,13.582490516273657,0.2124264068711928,0.9,0.0,0.0,0.2572806658605349,0.0,0.34079006312256577,0.34079006312256577,0.0,0.38737712420145415,0.006831415927428294,0.0,0.48422140525181767,0.010539898859460828,0.0
2024-03-15 09:45:00,0.7168149433746467,0.3402307407917894,0.21,0.0735,5.048946888993024,13.672700478953738,0.2124264068711928,0.9,0.0,0.0,0.37254125516823333,0.0,0.34427368820641335,0.34427368820641335,0.0,0.3905436365852287,0.006901248045374838,0.0,0.4881795457315359,0.010647639841435463,0.0
2024-03-15 10:00:00,0.5950734868402606,0.3434254437365647,0.21,0.0735,5.048946888993024,13.753675910288216,0.2,0.9,0.0,0.0,0.24767491157175248,0.0,0.34739857526850815,0.34739857526850815,0.0,0.38729719774431176,0.006963888965863566,0.0,0.48412149718038966,0.010744285833046652,0.0
2024-03-15 10:15:00,0.5479858552289871,0.3462523981143174,0.21,0.0735,5.048946888993024,13.825330099757002,0.2,0.9,0.0,0.0,0.1978237885556593,0.0,0.35016206667332783,0.35016206667332783,0.0,0.38604152756801113,0.007019285414413788,0.0,0.48255190946001386,0.010829754639381295,0.0
2024-03-15 10:30:00,0.6897851224408418,0.3487085767514925,0.21,0.0735,5.048946888993024,13.887586318259274,0.2,0.9,0.0,0.0,0.3372233045371718,0.0,0.35256181790366997,0.35256181790366997,0.0,0.38982284136032724,0.0070673903932579885,0.0,0.487278551700409,0.010903973749598062,0.0
2024-03-15 10:45:00,0.5792799521691454,0.3507913495104847,0.21,0.0735,5.048946888993024,13.94037790027691,0.2,0.9,0.0,0.0,0.22468415472939968,0.0,0.35459579743974573,0.35459579743974573,0.0,0.3868760368197487,0.007108163178918156,0.0,0.48359504602468584,0.010966880333188045,0.0
2024-03-15 11:00:00,0.5900023565121156,0.3524984861060559,0.21,0.0735,5.048946888993024,13.983648315261604,0.1855291427061512,0.9,0.0,0.0,0.23374006988139567,0.0,0.35626228663071996,0.35626228663071996,0.0,0.3871619676022279,0.007141569319630697,0.0,0.4839524595027848,0.011018421236001663,0.0
2024-03-15 11:15:00,0.5253471720514685,0.3538281584935804,0.21,0.0735,5.048946888993024,14.01735122816918,0.1855291427061512,0.9,0.0,0.0,0.1677872924827687,0.0,0.35755987956869983,0.35755987956869983,0.0,0.385437829349944,0.007167580632820443,0.0,0.48179728668742994,0.011058552976351554,0.0
2024-03-15 11:30:00,0.4351056517900138,0.354778942826561,0.21,0.0735,5.048946888993024,14.041450549076334,0.1855291427061512,0.9,0.0,0.0,0.07661816881628797,0.0,0.35848748297372585,0.35848748297372585,0.0,0.3830313888096385,0.007186175202795191,0.0,0.4787892360120481,0.011087241741455423,0.0
2024-03-15 11:45:00,0.5065979993769676,0.3553498209813194,0.21,0.0735,5.048946888993024,14.055920471826616,0.1855291427061512,0.9,0.0,0.0,0.14755368328014157,0.0,0.359044316096826,0.359044316096826,0.0,0.38493785141195724,0.007197337378802355,0.0,0.48117231426494655,0.011104463384437935,0.0
2024-03-15 12:00:00,0.5432520456639109,0.3555401816472285,0.21,0.0735,5.048946888993024,14.060745501664307,0.17,0.9,0.0,0.0,0.18402213501724418,0.0,0.35922991064666676,0.35922991064666676,0.0,0.3859152926462758,0.0072010577735586116,0.0,0.4823941158078447,0.01111020342206187,0.0
2024-03-15 12:15:00,0.4453798486266806,0.3553498209813194,0.21,0.0735,5.048946888993024,14.055920471826616,0.17,0.9,0.0,0.0,0.08633573788291171,0.0,0.3590441107437689,0.3590441107437689,0.0,0.3833053673919496,0.007197333262332137,0.0,0.479131709239937,0.011104457033312476,0.0
2024-03-15 12:30:00,0.5759572569362984,0.354778942826561,0.21,0.0735,5.048946888993024,14.041450549076334,0.17,0.9,0.0,0.0,0.21747018403161533,0.0,0.35848707290468307,0.35848707290468307,0.0,0.3867874316135394,0.007186166982625377,0.0,0.48348428951692424,0.011087229058907744,0.0
2024-03-15 12:45:00,0.4945040326980238,0.3538281584935804,0.21,0.0735,5.048946888993024,14.01735122816918,0.17,0.9,0.0,0.0,0.13694476664110278,0.0,0.357559266056921,0.357559266056921,0.0,0.38461534563385213,0.0071675683344743606,0.0,0.4807691820423151,0.011058534001760434,0.0
2024-03-15 13:00:00,0.4420422415969727,0.3524984861060559,0.21,0.0735,5.048946888993024,13.983648315261606,0.1544708572938488,0.9,0.0,0.0,0.08578077001312723,0.0,0.35626147158384547,0.35626147158384547,0.0,0.3832163645378241,0.007141552981348564,0.0,0.4790204556722801,0.01101839602836635,0.0
2024-03-15 13:15:00,0.4486776574285704,0.3507913495104847,0.21,0.0735,5.048946888993024,13.94037790027691,0.1544708572938488,0.9,0.0,0.0,0.09408287403144372,0.0,0.3545947833971267,0.3545947833971267,0.0,0.38339330896,0.007108142851603341,0.0,0.4792416362,0.010966848971045162,0.0
2024-03-15 13:30:00,0.4460775538006328,0.3487085767514925,0.21,0.0735,5.048946888993024,13.887586318259274,0.1544708572938488,0.9,0.0,0.0,0.09351694576783953,0.0,0.35256060803279327,0.35256060803279327,0.0,0.383323972863255,0.007067366140405363,0.0,0.4791549660790687,0.010903936330911135,0.0
2024-03-15 13:45:00,0.3421466597409403,0.3462523981143174,0.21,0.0735,5.048946888993024,13.825330099757002,0.1544708572938488,0.9,0.0,0.0,0.0,0.008014005024406523,0.3501606647653468,0.3501606647653468,0.0,0.38055248235499656,0.007019257312020123,0.0,0.47569060294374566,0.010829711281402477,0.0
2024-03-15 14:00:00,0.4512259798085555,0.3434254437365647,0.21,0.0735,5.048946888993024,13.753675910288216,0.14,0.9,0.0,0.0,0.1038289940756772,0.0,0.3473969857328783,0.3473969857328783,0.0,0.38346126422346627,0.006963857102320012,0.0,0.47932658027933284,0.010744236672150909,0.0
2024-03-15 14:15:00,0.4937943702650334,0.3402307407917894,0.21,0.0735,5.048946888993024,13.672700478953738,0.14,0.9,0.0,0.0,0.1495224542003999,0.0,0.34427191606463353,0.34427191606463353,0.0,0.38459642130230565,0.00690121252134145,0.0,0.48074552662788206,0.010647585032926843,0.0
2024-03-15 14:30:00,0.4616573500363105,0.3366717102479235,0.21,0.0735,5.048946888993024,13.582490516273658,0.14,0.9,0.0,0.0,0.12086923603528821,0.0,0.34078811400102227,0.34078811400102227,0.0,0.38373943409620637,0.006831376855690594,0.0,0.47967429262025796,0.01053983857735119,0.0
2024-03-15 14:45:00,0.5470191505763894,0.3327521632040174,0.21,0.0735,5.048946888993024,13.483142621335526,0.14,0.9,0.0,0.0,0.21007059958171115,0.0,0.33694855099467824,0.33694855099467824,0.0,0.3860157487772752,0.006754409670569151,0.0,0.48251968597159395,0.010421089206020973,0.0
2024-03-15 15:00:00,0.5473786397326467,0.3284762968092195,0.21,0.0735,5.048946888993024,13.374763178353634,0.1275735931288071,0.9,0.0,0.0,0.21462212795281121,0.0,0.33275651177983545,0.33275651177983545,0.0,0.3860253351547754,0.006670376811165087,0.0,0.4825316689434692,0.010291438508654716,0.0
2024-03-15 15:15:00,0.6383524976390864,0.3238486897683643,0.21,0.0735,5.048946888993024,13.257468242750138,0.1275735931288071,0.9,0.0,0.0,0.31013690324306004,0.0,0.3282155943960264,0.3282155943960264,0.0,0.38845130469894706,0.0065793504031276765,0.0,0.48556413087368383,0.010150997764825587,0.0
2024-03-15 15:30:00,0.660871317299042,0.3188742974389799,0.21,0.0735,5.048946888993024,13.131383416879997,0.1275735931288071,0.9,0.0,0.0,0.33754160714813347,0.0,0.32332971015090856,0.32332971015090856,0.0,0.3890518065565459,0.006481408851822336,0.0,0.4863147581956824,0.009999887942811592,0.0
